200.16583747927032	0
214.0961857379768	0
237.3134328358209	0
253.56550580431178	0
264.5936981757877	0
273.3001658374793	0.535259133389971
283.7479270315091	1.2489379779099465
294.19568822553896	1.7841971112999175
303.61275333290257	2.159415032715799
308.79315543494647	3.2185544913879625
313.4314224332881	4.4801401869158894
317.22636815920396	5.718683221338281
320.1779926126941	6.775405257974825
323.5512777023971	7.929338521150328
327.00889491934265	9.088384374758633
330.5990340505266	10.076729371944964
333.61089573776144	11.02878217789008
336.2010967887834	11.900082800943046
339.1527212422735	12.776698323506942
342.94766696818937	13.775453665799887
346.7426126941052	14.734124378877986
350.5375584200211	15.728511216669673
354.83849690939246	16.77042354299151
359.8140924167044	17.857269058469143
363.6090381426202	18.884683710512093
367.3571326867347	19.863036696617847
371.198929594452	20.788487573268796
375.04072650216926	21.77077701398008
378.8825234098866	22.732274720203065
383.5957522991105	23.76723157659861
388.62756922458414	24.85294629481828
394.7352596521525	25.87525102340311
399.49704340251606	26.921025129039855
404.67878410975425	27.924895728740246
410.0760402532791	28.996139442427683
415.47329639680385	30.030490895574268
418.9871350319112	30.905271920565035
424.3281697572742	31.897666528281967
428.96643675561586	32.910463492186096
434.4480250263832	33.834844531000016
440.77293456957636	34.786040095088524
447.51950474898234	35.75395187538083
455.1093962008141	36.67541829188229
463.9642695612845	37.56057350195954
473.24080355796775	38.25465885392896
482.51733755465096	38.76526327615383
491.79387155133423	39.04413184521511
501.0704055480175	38.93808323444533
510.3469395447007	38.24974919602295
518.3584916327454	37.38869066487947
524.5779860168852	36.462633718235885
530.5866500829187	35.55220857684749
535.8574080355797	34.595098043948404
542.2994455332764	33.47282177004636
548.0152897130508	32.418406666495024
555.0429669832654	31.389442121175342
561.3678765264585	30.469141553598867
569.3794286145032	29.51939550755879
578.6559626111864	28.65810123490474
585.8241934268053	27.812634764166738
590.9443582951045	26.858130246511728
595.2061425825418	25.935678001875168
600.4417621488517	24.84789237782813
609.8588496909392	23.947915715820443
618.2920624151967	22.990944592960673
626.3036145032413	22.013805080327494
634.315166591286	21.067255767101777
642.7483793155434	20.15962367554436
652.0249133122268	19.24446344186439
660.879786672697	18.40618845099251
668.4696781245289	17.440436920178847
675.2162483039349	16.449122437201247
681.9628184833409	15.47340975601383
689.5527099351725	14.540422008959602
698.407583295643	13.599198505595744
707.2624566561133	12.763771116309343
716.1173300165838	11.86819340387735
725.3938640132669	10.917683633274123
734.6703980099503	9.98583056271373
743.9469320066335	9.098164413307401
753.2234660033166	8.15256430061018
762.5	7.202054530006947
771.7765339966832	6.330099285899863
781.0530679933665	5.549603954784686
790.3296019900497	4.79828601922523
799.6061359867329	4.0284516595631175
808.8826699834162	3.4039431739188473
818.1592039800994	3.062230983660669
827.4357379767828	2.7715792356249693
836.7122719734659	2.476999761264466
845.9888059701493	2.182420286903948
855.2653399668325	1.919262623141904
864.5418739635156	1.652177233055042
873.818407960199	1.4204413798914572
883.0949419568822	1.243693695275141
892.3714759535656	1.1180064528813318
901.6480099502487	1.0512351053596234
910.9245439469319	0.9805360315130969
920.2010779436152	0.9726805788634749
929.4776119402984	0.9098369576665704
938.7541459369818	0.8666319680936994
948.0306799336649	0.8194992521960245
957.3072139303481	0.8037883468967948
966.5837479270315	0.7527279046743018
975.8602819237146	0.654534746554134
985.136815920398	0.5445584094595546
994.0385404626697	0.41887116706573124
1008.2812997303047	0.19324511040738912
1015.9180423639377	0.11643624005562003
1025.616236996834	0.030026260909863822
1035.406301824212	0.05947323704333485
1045.2736318407958	0
1055.7213930348257	0
